"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"300895.SZ","铜牛信息","2020-09-24","71.0000","69.0900","76.0000","69.0700","56.4400","446.1660","12.6500"
"300895.SZ","铜牛信息","2020-09-25","67.0000","59.5000","69.7400","59.5000","-9.5900","-13.8804","69.0900"
"300895.SZ","铜牛信息","2020-09-28","57.9900","58.6000","62.7000","57.0200","-0.9000","-1.5126","59.5000"
"300895.SZ","铜牛信息","2020-09-29","59.4500","55.0200","59.4600","54.8800","-3.5800","-6.1092","58.6000"
"300895.SZ","铜牛信息","2020-09-30","54.8000","52.4000","56.4600","52.3200","-2.6200","-4.7619","55.0200"
"300895.SZ","铜牛信息","2020-10-09","53.6000","54.5500","55.7200","52.8900","2.1500","4.1031","52.4000"
"300895.SZ","铜牛信息","2020-10-12","54.1800","58.3800","59.4700","54.0000","3.8300","7.0211","54.5500"
"300895.SZ","铜牛信息","2020-10-13","57.4300","56.6800","57.5000","55.8000","-1.7000","-2.9120","58.3800"
"300895.SZ","铜牛信息","2020-10-14","56.4500","59.2000","61.7700","56.4500","2.5200","4.4460","56.6800"
"300895.SZ","铜牛信息","2020-10-15","58.5200","60.6000","64.4500","57.0500","1.4000","2.3649","59.2000"
"300895.SZ","铜牛信息","2020-10-16","58.9500","59.1400","62.4400","58.0000","-1.4600","-2.4092","60.6000"
"300895.SZ","铜牛信息","2020-10-19","62.4000","61.4300","70.0000","60.8900","2.2900","3.8722","59.1400"
"300895.SZ","铜牛信息","2020-10-20","59.8000","73.7200","73.7200","59.1800","12.2900","20.0065","61.4300"
"300895.SZ","铜牛信息","2020-10-21","70.0600","73.6900","74.6800","67.7600","-0.0300","-0.0407","73.7200"
"300895.SZ","铜牛信息","2020-10-22","70.5000","65.7500","71.6000","65.5800","-7.9400","-10.7749","73.6900"
"300895.SZ","铜牛信息","2020-10-23","65.4400","78.9000","78.9000","65.4400","13.1500","20.0000","65.7500"
"300895.SZ","铜牛信息","2020-10-26","79.9800","77.5100","79.9800","73.8000","-1.3900","-1.7617","78.9000"
"300895.SZ","铜牛信息","2020-10-27","75.0000","72.3500","75.7000","70.8300","-5.1600","-6.6572","77.5100"
"300895.SZ","铜牛信息","2020-10-28","72.5100","73.4000","76.4000","71.0200","1.0500","1.4513","72.3500"
"300895.SZ","铜牛信息","2020-10-29","69.0000","68.1800","71.3000","67.6000","-5.2200","-7.1117","73.4000"
"300895.SZ","铜牛信息","2020-10-30","67.5000","64.8800","69.3500","64.8800","-3.3000","-4.8401","68.1800"
"300895.SZ","铜牛信息","2020-11-02","65.0000","65.8600","67.6300","64.3000","0.9800","1.5105","64.8800"
"300895.SZ","铜牛信息","2020-11-03","66.3500","67.9500","70.3000","65.4000","2.0900","3.1734","65.8600"
"300895.SZ","铜牛信息","2020-11-04","67.8000","65.1000","68.8900","64.8100","-2.8500","-4.1943","67.9500"
"300895.SZ","铜牛信息","2020-11-05","66.0000","68.4900","69.1900","65.7100","3.3900","5.2074","65.1000"
"300895.SZ","铜牛信息","2020-11-06","68.0000","64.5200","69.3600","64.0000","-3.9700","-5.7965","68.4900"
"300895.SZ","铜牛信息","2020-11-09","64.7100","66.3200","67.0000","64.7100","1.8000","2.7898","64.5200"
"300895.SZ","铜牛信息","2020-11-10","65.9800","63.2300","65.9900","62.9000","-3.0900","-4.6592","66.3200"
"300895.SZ","铜牛信息","2020-11-11","62.7000","63.2100","64.5000","62.2300","-0.0200","-0.0316","63.2300"
"300895.SZ","铜牛信息","2020-11-12","63.3300","60.2000","63.6500","59.8900","-3.0100","-4.7619","63.2100"
"300895.SZ","铜牛信息","2020-11-13","60.0600","60.8300","61.4900","60.0600","0.6300","1.0465","60.2000"
"300895.SZ","铜牛信息","2020-11-16","60.7000","62.3000","62.8900","60.1100","1.4700","2.4166","60.8300"
"300895.SZ","铜牛信息","2020-11-17","61.8900","63.3300","63.8000","61.2200","1.0300","1.6533","62.3000"
"300895.SZ","铜牛信息","2020-11-18","62.4000","61.4500","62.9600","60.7100","-1.8800","-2.9686","63.3300"
"300895.SZ","铜牛信息","2020-11-19","61.0000","62.0600","62.4000","59.4100","0.6100","0.9927","61.4500"
"300895.SZ","铜牛信息","2020-11-20","62.0000","60.0300","62.0000","59.7800","-2.0300","-3.2710","62.0600"
"300895.SZ","铜牛信息","2020-11-23","59.4800","60.1800","60.2700","57.9000","0.1500","0.2499","60.0300"
"300895.SZ","铜牛信息","2020-11-24","59.5100","59.8800","61.5000","59.5000","-0.3000","-0.4985","60.1800"
"300895.SZ","铜牛信息","2020-11-25","59.8200","61.8700","62.6800","59.0000","1.9900","3.3233","59.8800"
"300895.SZ","铜牛信息","2020-11-26","61.3600","60.5100","61.7600","60.3600","-1.3600","-2.1982","61.8700"
"300895.SZ","铜牛信息","2020-11-27","60.3800","58.2000","60.9700","57.9200","-2.3100","-3.8176","60.5100"
"300895.SZ","铜牛信息","2020-11-30","58.0600","58.5700","59.2800","57.0000","0.3700","0.6357","58.2000"
"300895.SZ","铜牛信息","2020-12-01","58.5000","59.1000","60.2000","57.9200","0.5300","0.9049","58.5700"
"300895.SZ","铜牛信息","2020-12-02","58.9100","59.8400","60.1000","58.1000","0.7400","1.2521","59.1000"
"300895.SZ","铜牛信息","2020-12-03","59.4500","60.3900","62.5000","58.3000","0.5500","0.9191","59.8400"
"300895.SZ","铜牛信息","2020-12-04","60.9000","63.5100","65.5000","60.6700","3.1200","5.1664","60.3900"
"300895.SZ","铜牛信息","2020-12-07","62.5100","62.9000","64.3000","62.0500","-0.6100","-0.9605","63.5100"
"300895.SZ","铜牛信息","2020-12-08","62.2200","59.7900","63.3100","59.6800","-3.1100","-4.9444","62.9000"
"300895.SZ","铜牛信息","2020-12-09","59.6600","57.4700","59.6600","57.1300","-2.3200","-3.8802","59.7900"
"300895.SZ","铜牛信息","2020-12-10","56.8300","56.2500","58.0100","56.0000","-1.2200","-2.1228","57.4700"
"300895.SZ","铜牛信息","2020-12-11","56.1000","57.1000","58.0000","56.0200","0.8500","1.5111","56.2500"
"300895.SZ","铜牛信息","2020-12-14","56.7800","56.6600","56.8000","55.4000","-0.4400","-0.7706","57.1000"
"300895.SZ","铜牛信息","2020-12-15","56.7500","57.4000","59.0900","56.3500","0.7400","1.3060","56.6600"
"300895.SZ","铜牛信息","2020-12-16","56.8000","53.7100","57.2000","53.6600","-3.6900","-6.4286","57.4000"
"300895.SZ","铜牛信息","2020-12-17","53.1600","54.2900","54.6500","53.1000","0.5800","1.0799","53.7100"
"300895.SZ","铜牛信息","2020-12-18","54.0000","52.8200","54.5800","52.5300","-1.4700","-2.7077","54.2900"
"300895.SZ","铜牛信息","2020-12-21","52.4800","53.2100","53.4800","52.3600","0.3900","0.7384","52.8200"
"300895.SZ","铜牛信息","2020-12-22","53.2300","50.3100","53.2300","50.0100","-2.9000","-5.4501","53.2100"
"300895.SZ","铜牛信息","2020-12-23","50.1400","48.6100","50.7800","48.5100","-1.7000","-3.3790","50.3100"
"300895.SZ","铜牛信息","2020-12-24","48.7700","49.0700","50.8500","47.8900","0.4600","0.9463","48.6100"
"300895.SZ","铜牛信息","2020-12-25","48.8500","49.9100","51.4800","48.8500","0.8400","1.7118","49.0700"
"300895.SZ","铜牛信息","2020-12-28","49.5000","47.0800","49.7900","46.8000","-2.8300","-5.6702","49.9100"
"300895.SZ","铜牛信息","2020-12-29","46.9100","48.1100","49.1500","46.2000","1.0300","2.1878","47.0800"
"300895.SZ","铜牛信息","2020-12-30","47.8000","48.4300","48.7000","47.1300","0.3200","0.6651","48.1100"
"300895.SZ","铜牛信息","2020-12-31","48.1500","49.4800","50.3300","48.1500","1.0500","2.1681","48.4300"
"300895.SZ","铜牛信息","2021-01-04","49.8900","50.4600","51.2700","49.1100","0.9800","1.9806","49.4800"
"300895.SZ","铜牛信息","2021-01-05","50.4000","50.8900","51.4000","49.8100","0.4300","0.8522","50.4600"
"300895.SZ","铜牛信息","2021-01-06","51.1800","48.0200","51.2200","47.8000","-2.8700","-5.6396","50.8900"
"300895.SZ","铜牛信息","2021-01-07","47.8000","45.8300","48.0100","45.1100","-2.1900","-4.5606","48.0200"
"300895.SZ","铜牛信息","2021-01-08","45.4000","45.5800","46.8800","44.5100","-0.2500","-0.5455","45.8300"
"300895.SZ","铜牛信息","2021-01-11","45.0600","43.1000","45.8300","42.4500","-2.4800","-5.4410","45.5800"
"300895.SZ","铜牛信息","2021-01-12","42.5900","42.6100","43.8400","42.2400","-0.4900","-1.1369","43.1000"
"300895.SZ","铜牛信息","2021-01-13","42.6000","40.2000","42.6000","39.9400","-2.4100","-5.6559","42.6100"
"300895.SZ","铜牛信息","2021-01-14","40.3800","41.8900","42.5200","40.2100","1.6900","4.2040","40.2000"
"300895.SZ","铜牛信息","2021-01-15","41.4900","45.1200","46.8600","41.2200","3.2300","7.7107","41.8900"
"300895.SZ","铜牛信息","2021-01-18","44.6000","44.8500","45.8000","44.0600","-0.2700","-0.5984","45.1200"
"300895.SZ","铜牛信息","2021-01-19","45.2000","47.0400","49.5000","45.0000","2.1900","4.8829","44.8500"
"300895.SZ","铜牛信息","2021-01-20","46.4700","46.0800","46.9500","45.3100","-0.9600","-2.0408","47.0400"
"300895.SZ","铜牛信息","2021-01-21","45.5100","45.7600","47.4100","45.3100","-0.3200","-0.6944","46.0800"
"300895.SZ","铜牛信息","2021-01-22","45.9100","44.8700","46.4300","44.3600","-0.8900","-1.9449","45.7600"
"300895.SZ","铜牛信息","2021-01-25","44.5300","43.0900","44.8700","42.7300","-1.7800","-3.9670","44.8700"
"300895.SZ","铜牛信息","2021-01-26","42.9400","44.1600","45.4900","42.5500","1.0700","2.4832","43.0900"
"300895.SZ","铜牛信息","2021-01-27","43.5200","46.8100","47.5000","43.0800","2.6500","6.0009","44.1600"
"300895.SZ","铜牛信息","2021-01-28","46.0000","44.5300","47.7500","44.0000","-2.2800","-4.8708","46.8100"
"300895.SZ","铜牛信息","2021-01-29","44.6100","43.6100","45.3500","42.3100","-0.9200","-2.0660","44.5300"
"300895.SZ","铜牛信息","2021-02-01","43.6100","46.8100","47.0000","43.6100","3.2000","7.3378","43.6100"
"300895.SZ","铜牛信息","2021-02-02","46.0200","46.1200","47.5200","45.5700","-0.6900","-1.4740","46.8100"
"300895.SZ","铜牛信息","2021-02-03","45.7900","43.9800","46.3500","43.9000","-2.1400","-4.6401","46.1200"
"300895.SZ","铜牛信息","2021-02-04","43.3700","43.9500","44.4500","41.1000","-0.0300","-0.0682","43.9800"
"300895.SZ","铜牛信息","2021-02-05","43.7900","41.8000","45.8000","41.4400","-2.1500","-4.8919","43.9500"
"300895.SZ","铜牛信息","2021-02-08","41.0000","39.2100","41.7800","39.2100","-2.5900","-6.1962","41.8000"
"300895.SZ","铜牛信息","2021-02-09","39.5900","42.0500","43.4600","39.4900","2.8400","7.2431","39.2100"
"300895.SZ","铜牛信息","2021-02-10","41.8100","42.2200","44.3600","41.5000","0.1700","0.4043","42.0500"
"300895.SZ","铜牛信息","2021-02-18","43.4600","44.3800","45.5900","43.1000","2.1600","5.1161","42.2200"
"300895.SZ","铜牛信息","2021-02-19","44.5600","45.4400","46.0100","44.0300","1.0600","2.3885","44.3800"
"300895.SZ","铜牛信息","2021-02-22","45.8800","45.6500","47.8800","45.0300","0.2100","0.4621","45.4400"
"300895.SZ","铜牛信息","2021-02-23","44.5200","44.0000","45.5600","43.5000","-1.6500","-3.6145","45.6500"
"300895.SZ","铜牛信息","2021-02-24","44.0400","46.5500","47.5000","43.6100","2.5500","5.7955","44.0000"
"300895.SZ","铜牛信息","2021-02-25","46.0100","45.8000","46.6300","44.4100","-0.7500","-1.6112","46.5500"
"300895.SZ","铜牛信息","2021-02-26","44.5000","47.8000","49.6600","44.5000","2.0000","4.3668","45.8000"
"300895.SZ","铜牛信息","2021-03-01","48.9600","47.7700","48.9900","46.9900","-0.0300","-0.0628","47.8000"
"300895.SZ","铜牛信息","2021-03-02","47.2000","47.2300","47.7600","45.6500","-0.5400","-1.1304","47.7700"
"300895.SZ","铜牛信息","2021-03-03","47.0500","46.9300","47.1900","45.7200","-0.3000","-0.6352","47.2300"
"300895.SZ","铜牛信息","2021-03-04","46.5000","45.0000","46.9200","44.8900","-1.9300","-4.1125","46.9300"
"300895.SZ","铜牛信息","2021-03-05","44.5900","44.9300","45.6000","44.4000","-0.0700","-0.1556","45.0000"
"300895.SZ","铜牛信息","2021-03-08","45.0100","44.0000","46.2600","43.8000","-0.9300","-2.0699","44.9300"
"300895.SZ","铜牛信息","2021-03-09","43.8700","41.1600","44.0000","40.7300","-2.8400","-6.4545","44.0000"
"300895.SZ","铜牛信息","2021-03-10","41.3700","41.3000","41.9300","40.3000","0.1400","0.3401","41.1600"
"300895.SZ","铜牛信息","2021-03-11","40.9800","41.6000","42.4500","40.8000","0.3000","0.7264","41.3000"
"300895.SZ","铜牛信息","2021-03-12","42.0000","40.3000","42.0600","40.0200","-1.3000","-3.1250","41.6000"
"300895.SZ","铜牛信息","2021-03-15","40.0100","40.0500","40.6800","39.5900","-0.2500","-0.6203","40.3000"
"300895.SZ","铜牛信息","2021-03-16","40.0600","41.1600","41.4700","40.0600","1.1100","2.7715","40.0500"
"300895.SZ","铜牛信息","2021-03-17","41.1000","41.9500","42.1700","40.3800","0.7900","1.9193","41.1600"
"300895.SZ","铜牛信息","2021-03-18","41.6400","41.4100","42.2400","41.0800","-0.5400","-1.2872","41.9500"
"300895.SZ","铜牛信息","2021-03-19","41.0400","42.1900","42.5600","40.6000","0.7800","1.8836","41.4100"
"300895.SZ","铜牛信息","2021-03-22","42.3900","42.5000","42.8000","41.9000","0.3100","0.7348","42.1900"
"300895.SZ","铜牛信息","2021-03-23","42.1100","42.2500","43.6000","41.3500","-0.2500","-0.5882","42.5000"
"300895.SZ","铜牛信息","2021-03-24","41.2300","42.9900","43.4000","40.6000","0.7400","1.7515","42.2500"
"300895.SZ","铜牛信息","2021-03-25","42.4600","44.6500","44.6800","41.7900","1.6600","3.8614","42.9900"
"300895.SZ","铜牛信息","2021-03-26","44.1300","43.9500","44.7800","43.5700","-0.7000","-1.5677","44.6500"
"300895.SZ","铜牛信息","2021-03-29","44.0000","42.2800","44.5200","42.2600","-1.6700","-3.7998","43.9500"
"300895.SZ","铜牛信息","2021-03-30","41.9900","41.0600","42.2700","40.7300","-1.2200","-2.8855","42.2800"
"300895.SZ","铜牛信息","2021-03-31","41.0000","41.2600","41.4300","40.6600","0.2000","0.4871","41.0600"
"300895.SZ","铜牛信息","2021-04-01","41.2000","40.6500","41.2000","40.4000","-0.6100","-1.4784","41.2600"
"300895.SZ","铜牛信息","2021-04-02","40.7600","41.5100","41.8500","40.5200","0.8600","2.1156","40.6500"
"300895.SZ","铜牛信息","2021-04-06","41.5200","42.1400","42.2700","41.2300","0.6300","1.5177","41.5100"
"300895.SZ","铜牛信息","2021-04-07","42.0300","42.7200","42.8500","41.6500","0.5800","1.3764","42.1400"
"300895.SZ","铜牛信息","2021-04-08","42.7600","42.1500","43.5000","42.0300","-0.5700","-1.3343","42.7200"
"300895.SZ","铜牛信息","2021-04-09","42.1500","42.4500","43.1400","41.9400","0.3000","0.7117","42.1500"
"300895.SZ","铜牛信息","2021-04-12","42.2100","41.0000","42.7900","40.8000","-1.4500","-3.4158","42.4500"
"300895.SZ","铜牛信息","2021-04-13","41.0200","41.4000","41.5700","40.8000","0.4000","0.9756","41.0000"
"300895.SZ","铜牛信息","2021-04-14","41.1800","42.0200","42.0200","40.5500","0.6200","1.4976","41.4000"
"300895.SZ","铜牛信息","2021-04-15","41.0500","39.0100","41.0900","38.5000","-3.0100","-7.1633","42.0200"
"300895.SZ","铜牛信息","2021-04-16","39.0100","39.5900","39.9700","38.8400","0.5800","1.4868","39.0100"
"300895.SZ","铜牛信息","2021-04-19","39.4200","40.0300","40.4600","39.4200","0.4400","1.1114","39.5900"
"300895.SZ","铜牛信息","2021-04-20","39.9900","39.0500","40.4300","39.0200","-0.9800","-2.4482","40.0300"
"300895.SZ","铜牛信息","2021-04-21","39.1000","38.9000","39.5000","38.7300","-0.1500","-0.3841","39.0500"
"300895.SZ","铜牛信息","2021-04-22","39.2700","39.4200","39.6900","38.6400","0.5200","1.3368","38.9000"
"300895.SZ","铜牛信息","2021-04-23","39.4200","38.1700","39.4200","37.8500","-1.2500","-3.1710","39.4200"
"300895.SZ","铜牛信息","2021-04-26","38.0100","37.5300","38.2000","37.4800","-0.6400","-1.6767","38.1700"
"300895.SZ","铜牛信息","2021-04-27","37.6800","36.1500","37.6800","35.8800","-1.3800","-3.6771","37.5300"
"300895.SZ","铜牛信息","2021-04-28","36.0000","36.2000","36.4400","35.5900","0.0500","0.1383","36.1500"
"300895.SZ","铜牛信息","2021-04-29","36.1600","35.6000","36.5000","35.6000","-0.6000","-1.6575","36.2000"
"300895.SZ","铜牛信息","2021-04-30","35.6000","34.2000","35.7300","34.1300","-1.4000","-3.9326","35.6000"
"300895.SZ","铜牛信息","2021-05-06","34.5400","34.3500","35.0500","34.2700","0.1500","0.4386","34.2000"
"300895.SZ","铜牛信息","2021-05-07","34.5600","34.6900","34.9500","34.4000","0.3400","0.9898","34.3500"
"300895.SZ","铜牛信息","2021-05-10","34.7900","34.2000","35.1000","33.8500","-0.4900","-1.4125","34.6900"
"300895.SZ","铜牛信息","2021-05-11","34.0000","34.9300","35.0600","33.5000","0.7300","2.1345","34.2000"
"300895.SZ","铜牛信息","2021-05-12","34.9000","35.8100","35.9500","34.6100","0.8800","2.5193","34.9300"
"300895.SZ","铜牛信息","2021-05-13","35.5600","35.0100","36.0600","35.0000","-0.8000","-2.2340","35.8100"
"300895.SZ","铜牛信息","2021-05-14","34.9900","35.1700","35.4900","34.8100","0.1600","0.4570","35.0100"
"300895.SZ","铜牛信息","2021-05-17","35.1600","36.7100","38.7400","34.2400","1.5400","4.3787","35.1700"
"300895.SZ","铜牛信息","2021-05-18","35.9900","37.3300","38.1500","35.9000","0.6200","1.6889","36.7100"
"300895.SZ","铜牛信息","2021-05-19","37.0200","36.2700","37.4400","36.2700","-1.0600","-2.8395","37.3300"
"300895.SZ","铜牛信息","2021-05-20","36.2900","35.9000","36.7600","35.8100","-0.3700","-1.0201","36.2700"
"300895.SZ","铜牛信息","2021-05-21","36.5000","35.8600","36.5000","35.8000","-0.0400","-0.1114","35.9000"
"300895.SZ","铜牛信息","2021-05-24","35.9000","37.2500","37.7300","35.5000","1.3900","3.8762","35.8600"
"300895.SZ","铜牛信息","2021-05-25","36.8000","37.1500","37.2800","36.7000","-0.1000","-0.2685","37.2500"
