代码,简称,时间,开盘价(元),收盘价(元),最高价(元),最低价(元),涨跌(元),涨跌幅(%),前收盘价(元)
300895.SZ,铜牛信息,2021-10-13,42.0821,42.1663,42.9238,41.3728,0.3968,0.9499,41.7695
300895.SZ,铜牛信息,2021-10-14,41.9258,42.6472,42.6953,41.3848,0.4809,1.1406,42.1663
300895.SZ,铜牛信息,2021-10-15,42.7074,47.7091,51.1719,42.2024,5.0619,11.8692,42.6472
300895.SZ,铜牛信息,2021-10-18,45.2082,46.8074,47.3965,44.2704,-0.9018,-1.8901,47.7091
300895.SZ,铜牛信息,2021-10-19,46.9276,48.7792,48.7792,45.8816,1.9718,4.2127,46.8074
300895.SZ,铜牛信息,2021-10-20,48.3704,47.0719,48.3704,46.8915,-1.7073,-3.5001,48.7792
300895.SZ,铜牛信息,2021-10-21,45.7373,46.0138,46.7352,45.3044,-1.0581,-2.2478,47.0719
300895.SZ,铜牛信息,2021-10-22,46.0499,44.0179,46.3865,43.8857,-1.9959,-4.3376,46.0138
300895.SZ,铜牛信息,2021-10-25,44.1983,44.3185,44.8475,43.1883,0.3006,0.6829,44.0179
300895.SZ,铜牛信息,2021-10-26,44.8475,46.5789,47.9256,44.5109,2.2604,5.1004,44.3185
300895.SZ,铜牛信息,2021-10-27,45.6892,47.8053,48.9836,45.1481,1.2264,2.6329,46.5789
300895.SZ,铜牛信息,2021-10-28,47.3124,48.2502,49.2361,45.2203,0.4449,0.9306,47.8053
300895.SZ,铜牛信息,2021-10-29,47.7332,49.176,49.8974,46.9396,0.9258,1.9188,48.2502
300895.SZ,铜牛信息,2021-11-01,49.2602,48.0819,49.2602,47.0478,-1.0941,-2.2249,49.176
300895.SZ,铜牛信息,2021-11-02,47.8414,46.0499,49.2481,45.6892,-2.032,-4.2261,48.0819
300895.SZ,铜牛信息,2021-11-03,45.8214,47.2402,47.9135,45.7733,1.1903,2.5849,46.0499
300895.SZ,铜牛信息,2021-11-04,47.0719,48.0097,48.2382,46.5308,0.7695,1.6289,47.2402
300895.SZ,铜牛信息,2021-11-05,48.1299,49.5728,50.6188,47.0358,1.5631,3.2557,48.0097
300895.SZ,铜牛信息,2021-11-08,48.8874,51.9294,52.3021,48.3343,2.3566,4.7538,49.5728
300895.SZ,铜牛信息,2021-11-09,51.5927,51.1959,51.6648,50.0176,-0.7334,-1.4124,51.9294
300895.SZ,铜牛信息,2021-11-10,50.6549,50.9675,52.4344,50.3783,-0.2284,-0.4462,51.1959
300895.SZ,铜牛信息,2021-11-11,50.715,49.8854,50.715,49.4165,-1.0821,-2.1231,50.9675
300895.SZ,铜牛信息,2021-11-12,49.5006,50.186,50.4385,48.7792,0.3006,0.6026,49.8854
300895.SZ,铜牛信息,2021-11-15,50.8593,49.8974,51.4003,49.5367,-0.2886,-0.575,50.186
300895.SZ,铜牛信息,2021-11-16,49.4044,47.7332,50.4986,47.7212,-2.1642,-4.3373,49.8974
300895.SZ,铜牛信息,2021-11-17,47.2763,50.4865,52.3622,47.2763,2.7534,5.7683,47.7332
300895.SZ,铜牛信息,2021-11-18,50.4986,52.8552,54.298,49.0197,2.3686,4.6916,50.4865
300895.SZ,铜牛信息,2021-11-19,51.7009,51.8692,52.6388,51.1839,-0.9859,-1.8653,52.8552
300895.SZ,铜牛信息,2021-11-22,51.8452,52.2901,52.747,50.9074,0.4208,0.8113,51.8692
300895.SZ,铜牛信息,2021-11-23,52.0736,51.0757,52.1217,50.9795,-1.2144,-2.3224,52.2901
300895.SZ,铜牛信息,2021-11-24,51.0156,50.5827,52.0376,50.4986,-0.493,-0.9652,51.0757
300895.SZ,铜牛信息,2021-11-25,50.6068,50.7631,51.6769,50.5587,0.1804,0.3565,50.5827
300895.SZ,铜牛信息,2021-11-26,50.2942,52.4223,52.6508,50.0778,1.6592,3.2686,50.7631
300895.SZ,铜牛信息,2021-11-29,51.1599,51.7009,52.266,50.703,-0.7214,-1.3761,52.4223
300895.SZ,铜牛信息,2021-11-30,52.0616,52.8552,54.9232,51.6528,1.1543,2.2326,51.7009
300895.SZ,铜牛信息,2021-12-01,52.5185,54.8631,54.8992,51.9414,2.0079,3.7989,52.8552
300895.SZ,铜牛信息,2021-12-02,55.1396,51.5566,59.1555,51.3162,-3.3065,-6.0267,54.8631
300895.SZ,铜牛信息,2021-12-03,51.9173,50.21,52.3622,49.9214,-1.3466,-2.6119,51.5566
300895.SZ,铜牛信息,2021-12-06,49.4646,46.7713,49.8253,46.2904,-3.4387,-6.8487,50.21
300895.SZ,铜牛信息,2021-12-07,47.0118,47.4326,47.8173,46.2904,0.6613,1.4139,46.7713
300895.SZ,铜牛信息,2021-12-08,47.3484,48.4786,49.2361,46.5308,1.046,2.2053,47.4326
300895.SZ,铜牛信息,2021-12-09,47.8654,47.3725,48.6951,47.3725,-1.1062,-2.2817,48.4786
300895.SZ,铜牛信息,2021-12-10,47.3725,47.8173,48.5628,47.0118,0.4449,0.9391,47.3725
300895.SZ,铜牛信息,2021-12-13,48.0939,48.5628,48.7311,47.4807,0.7455,1.559,47.8173
300895.SZ,铜牛信息,2021-12-14,48.4546,49.0197,49.0558,48.0939,0.4569,0.9408,48.5628
300895.SZ,铜牛信息,2021-12-15,49.2842,50.8112,51.0997,48.8393,1.7915,3.6546,49.0197
300895.SZ,铜牛信息,2021-12-16,51.244,52.6027,53.1437,50.0176,1.7915,3.5258,50.8112
300895.SZ,铜牛信息,2021-12-17,51.6769,50.1499,54.0214,50.1499,-2.4528,-4.6629,52.6027
300895.SZ,铜牛信息,2021-12-20,49.164,48.0458,49.9335,47.7452,-2.1041,-4.1956,50.1499
300895.SZ,铜牛信息,2021-12-21,48.0338,48.4666,48.671,47.9135,0.4208,0.8759,48.0458
300895.SZ,铜牛信息,2021-12-22,48.8153,51.3162,54.1056,48.2141,2.8496,5.8794,48.4666
300895.SZ,铜牛信息,2021-12-23,50.5106,51.6408,53.2399,50.5106,0.3246,0.6326,51.3162
300895.SZ,铜牛信息,2021-12-24,51.9294,49.669,52.3021,49.669,-1.9718,-3.8184,51.6408
300895.SZ,铜牛信息,2021-12-27,50.4986,48.8033,50.739,48.3343,-0.8657,-1.7429,49.669
300895.SZ,铜牛信息,2021-12-28,48.8514,50.0417,50.8593,48.8514,1.2384,2.5376,48.8033
300895.SZ,铜牛信息,2021-12-29,49.3082,48.7552,49.5367,48.3584,-1.2865,-2.5709,50.0417
300895.SZ,铜牛信息,2021-12-30,48.5508,49.2241,49.8734,48.3945,0.4689,0.9618,48.7552
300895.SZ,铜牛信息,2021-12-31,49.5247,48.9716,50.2461,48.6951,-0.2525,-0.5129,49.2241
300895.SZ,铜牛信息,2022-01-04,48.9355,50.6068,51.0877,48.6951,1.6352,3.3391,48.9716
300895.SZ,铜牛信息,2022-01-05,50.727,51.5085,51.6408,50.0898,0.9018,1.7819,50.6068
300895.SZ,铜牛信息,2022-01-06,50.9314,50.4865,52.1217,50.3783,-1.022,-1.9841,51.5085
300895.SZ,铜牛信息,2022-01-07,50.6188,47.9616,51.6769,47.7692,-2.5249,-5.0012,50.4865
300895.SZ,铜牛信息,2022-01-10,46.5429,46.9516,47.1801,45.088,-1.01,-2.1058,47.9616
300895.SZ,铜牛信息,2022-01-11,46.7593,45.2082,47.4566,44.7874,-1.7434,-3.7132,46.9516
300895.SZ,铜牛信息,2022-01-12,45.4367,45.8575,45.9297,45.2203,0.6493,1.4362,45.2082
300895.SZ,铜牛信息,2022-01-13,46.7833,45.7974,47.4446,45.7974,-0.0601,-0.1311,45.8575
300895.SZ,铜牛信息,2022-01-14,45.2082,44.4027,46.122,44.3426,-1.3947,-3.0454,45.7974
300895.SZ,铜牛信息,2022-01-17,45.076,48.2382,48.9115,45.076,3.8355,8.638,44.4027
300895.SZ,铜牛信息,2022-01-18,48.5027,48.2141,50.8593,47.6129,-0.024,-0.0499,48.2382
300895.SZ,铜牛信息,2022-01-19,46.8915,51.4605,53.5405,46.8915,3.2463,6.7332,48.2141
300895.SZ,铜牛信息,2022-01-20,51.6168,50.1018,51.6168,49.0558,-1.3587,-2.6402,51.4605
300895.SZ,铜牛信息,2022-01-21,49.8734,51.8452,54.0094,49.8253,1.7434,3.4797,50.1018
300895.SZ,铜牛信息,2022-01-24,51.6168,53.4804,56.6305,50.9915,1.6352,3.154,51.8452
300895.SZ,铜牛信息,2022-01-25,52.4584,52.5426,56.1977,50.5106,-0.9378,-1.7536,53.4804
300895.SZ,铜牛信息,2022-01-26,53.3962,52.8912,53.6848,50.0297,0.3487,0.6636,52.5426
300895.SZ,铜牛信息,2022-01-27,53.6968,48.0819,53.9613,46.9637,-4.8094,-9.093,52.8912
300895.SZ,铜牛信息,2022-01-28,48.0819,48.6349,51.0997,47.5288,0.5531,1.1503,48.0819
300895.SZ,铜牛信息,2022-02-07,49.669,51.0517,52.3021,48.9115,2.4167,4.9691,48.6349
300895.SZ,铜牛信息,2022-02-08,50.6188,54.6587,55.6566,49.5247,3.607,7.0655,51.0517
300895.SZ,铜牛信息,2022-02-09,54.5625,55.0194,55.8851,53.4323,0.3607,0.6599,54.6587
300895.SZ,铜牛信息,2022-02-10,54.791,55.4883,56.9672,53.8651,0.4689,0.8523,55.0194
300895.SZ,铜牛信息,2022-02-11,54.5745,54.286,56.1015,52.9273,-1.2023,-2.1668,55.4883
300895.SZ,铜牛信息,2022-02-14,53.276,52.9995,54.3461,51.7129,-1.2865,-2.3699,54.286
300895.SZ,铜牛信息,2022-02-15,53.2519,52.1698,53.3481,51.22,-0.8296,-1.5653,52.9995
300895.SZ,铜牛信息,2022-02-16,55.2959,52.4704,56.4983,52.3742,0.3006,0.5762,52.1698
300895.SZ,铜牛信息,2022-02-17,52.0496,50.8593,54.3461,50.739,-1.6111,-3.0706,52.4704
300895.SZ,铜牛信息,2022-02-18,53.7209,55.5965,55.9452,53.0355,4.7372,9.3144,50.8593
300895.SZ,铜牛信息,2022-02-21,60.1173,63.532,66.0088,58.6745,7.9355,14.2734,55.5965
300895.SZ,铜牛信息,2022-02-22,60.9349,60.8989,62.522,59.7086,-2.6331,-4.1446,63.532
300895.SZ,铜牛信息,2022-02-23,60.4781,60.0332,62.4018,58.3259,-0.8657,-1.4215,60.8989
300895.SZ,铜牛信息,2022-02-24,58.939,55.5003,61.969,53.0716,-4.5328,-7.5506,60.0332
300895.SZ,铜牛信息,2022-02-25,56.5103,56.7267,58.0012,55.32,1.2264,2.2097,55.5003
300895.SZ,铜牛信息,2022-02-28,55.7047,57.2317,58.915,53.7209,0.505,0.8902,56.7267
300895.SZ,铜牛信息,2022-03-01,56.4382,58.0734,59.2637,55.9813,0.8416,1.4706,57.2317
300895.SZ,铜牛信息,2022-03-02,56.5103,56.4021,57.9171,55.4282,-1.6713,-2.8778,58.0734
300895.SZ,铜牛信息,2022-03-03,56.5103,57.1115,57.5323,55.6566,0.7094,1.2577,56.4021
300895.SZ,铜牛信息,2022-03-04,56.0294,53.3121,56.847,53.2519,-3.7994,-6.6526,57.1115
300895.SZ,铜牛信息,2022-03-07,52.3622,52.0977,53.1558,51.7129,-1.2144,-2.2779,53.3121
300895.SZ,铜牛信息,2022-03-08,52.6147,52.9995,53.9613,51.8452,0.9018,1.7309,52.0977
300895.SZ,铜牛信息,2022-03-09,51.7009,53.1918,53.8531,48.659,0.1924,0.363,52.9995
300895.SZ,铜牛信息,2022-03-10,54.803,52.3983,54.9352,52.3382,-0.7935,-1.4919,53.1918
300895.SZ,铜牛信息,2022-03-11,50.6188,51.5085,52.4223,50.1258,-0.8897,-1.698,52.3983
300895.SZ,铜牛信息,2022-03-14,50.6789,48.1179,51.5206,48.0939,-3.3906,-6.5826,51.5085
300895.SZ,铜牛信息,2022-03-15,47.1921,46.4467,49.176,46.4106,-1.6713,-3.4733,48.1179
300895.SZ,铜牛信息,2022-03-16,47.7572,48.2863,48.8874,46.6511,1.8396,3.9607,46.4467
300895.SZ,铜牛信息,2022-03-17,49.1519,48.659,50.3182,47.9496,0.3727,0.7719,48.2863
300895.SZ,铜牛信息,2022-03-18,48.3343,48.4185,49.8734,47.9616,-0.2405,-0.4942,48.659
300895.SZ,铜牛信息,2022-03-21,47.8534,48.5508,49.0798,47.5168,0.1323,0.2732,48.4185
300895.SZ,铜牛信息,2022-03-22,48.5387,51.22,51.6168,47.7692,2.6692,5.4978,48.5508
300895.SZ,铜牛信息,2022-03-23,50.4986,50.1379,51.0637,49.6569,-1.0821,-2.1127,51.22
300895.SZ,铜牛信息,2022-03-24,49.6329,48.4065,49.8373,48.0338,-1.7314,-3.4532,50.1379
300895.SZ,铜牛信息,2022-03-25,48.5027,48.0578,49.188,48.0578,-0.3487,-0.7203,48.4065
300895.SZ,铜牛信息,2022-03-28,47.3604,48.5027,48.8634,46.9516,0.4449,0.9257,48.0578
300895.SZ,铜牛信息,2022-03-29,48.2261,46.3625,48.8033,46.2904,-2.1402,-4.4125,48.5027
300895.SZ,铜牛信息,2022-03-30,46.6992,46.627,47.2041,45.2082,0.2645,0.5705,46.3625
300895.SZ,铜牛信息,2022-03-31,46.2062,46.8915,47.1801,45.6892,0.2645,0.5673,46.627
300895.SZ,铜牛信息,2022-04-01,47.2522,45.2924,47.2522,45.2924,-1.5991,-3.4103,46.8915
300895.SZ,铜牛信息,2022-04-06,45.076,45.6651,46.7232,44.7393,0.3727,0.8229,45.2924
300895.SZ,铜牛信息,2022-04-07,45.3285,42.2865,45.5449,42.2625,-3.3786,-7.3986,45.6651
300895.SZ,铜牛信息,2022-04-08,42.3226,41.7335,42.6833,41.0962,-0.5531,-1.3079,42.2865
300895.SZ,铜牛信息,2022-04-11,41.1082,39.2206,41.2766,38.7516,-2.5129,-6.0213,41.7335
300895.SZ,铜牛信息,2022-04-12,39.5572,39.8458,39.9059,38.8478,0.6252,1.5941,39.2206
300895.SZ,铜牛信息,2022-04-13,39.6895,38.0904,39.6895,37.9942,-1.7554,-4.4056,39.8458
300895.SZ,铜牛信息,2022-04-14,38.7035,38.4992,39.5452,38.427,0.4088,1.0732,38.0904
300895.SZ,铜牛信息,2022-04-15,38.2346,38.7276,39.2446,37.4531,0.2284,0.5934,38.4992
300895.SZ,铜牛信息,2022-04-18,38.1625,39.4129,39.5572,37.4531,0.6853,1.7696,38.7276
300895.SZ,铜牛信息,2022-04-19,39.6775,39.437,40.0502,39.0763,0.024,0.061,39.4129
300895.SZ,铜牛信息,2022-04-20,40.8678,39.1965,41.0601,38.8959,-0.2405,-0.6098,39.437
300895.SZ,铜牛信息,2022-04-21,38.8118,37.0323,39.1965,36.9121,-2.1642,-5.5215,39.1965
300895.SZ,铜牛信息,2022-04-22,36.5513,35.8179,37.7657,35.5895,-1.2144,-3.2792,37.0323
300895.SZ,铜牛信息,2022-04-25,34.4833,32.1989,35.349,32.0786,-3.6191,-10.1041,35.8179
300895.SZ,铜牛信息,2022-04-26,32.4994,30.9965,33.0525,30.6959,-1.2023,-3.7341,32.1989
300895.SZ,铜牛信息,2022-04-27,30.9845,32.4513,32.4513,30.5035,1.4548,4.6936,30.9965
300895.SZ,铜牛信息,2022-04-28,32.3191,31.1167,32.3191,30.6598,-1.3346,-4.1126,32.4513
300895.SZ,铜牛信息,2022-04-29,31.6337,32.4153,32.788,31.3933,1.2985,4.1731,31.1167
300895.SZ,铜牛信息,2022-05-05,32.3672,32.8601,33.305,31.7179,0.4449,1.3724,32.4153
300895.SZ,铜牛信息,2022-05-06,32.0786,34.4352,35.5774,31.5977,1.5751,4.7933,32.8601
300895.SZ,铜牛信息,2022-05-09,34.3991,34.3511,35.349,33.798,-0.0842,-0.2444,34.4352
300895.SZ,铜牛信息,2022-05-10,33.5455,34.7599,35.0123,33.305,0.4088,1.1901,34.3511
300895.SZ,铜牛信息,2022-05-11,34.4833,34.4953,35.7698,34.2789,-0.2645,-0.761,34.7599
300895.SZ,铜牛信息,2022-05-12,34.3511,34.844,35.1686,33.9783,0.3487,1.0108,34.4953
300895.SZ,铜牛信息,2022-05-13,34.8681,34.6156,35.0725,34.1707,-0.2284,-0.6556,34.844
300895.SZ,铜牛信息,2022-05-16,34.8079,34.4713,35.0364,34.1106,-0.1443,-0.4168,34.6156
300895.SZ,铜牛信息,2022-05-17,34.856,35.2769,35.2889,33.8581,0.8056,2.3369,34.4713
300895.SZ,铜牛信息,2022-05-18,37.1645,37.6094,40.8678,37.1645,2.3326,6.6121,35.2769
300895.SZ,铜牛信息,2022-05-19,36.6596,38.0062,38.8118,35.9141,0.3968,1.055,37.6094
300895.SZ,铜牛信息,2022-05-20,37.6094,37.3569,38.1264,36.9,-0.6493,-1.7083,38.0062
300895.SZ,铜牛信息,2022-05-23,37.3569,37.91,38.0904,37.2848,0.5531,1.4805,37.3569
300895.SZ,铜牛信息,2022-05-24,37.5974,35.5895,37.9461,35.5895,-2.3205,-6.1212,37.91
300895.SZ,铜牛信息,2022-05-25,36.0464,36.5634,37.2607,35.9021,0.9739,2.7365,35.5895
300895.SZ,铜牛信息,2022-05-26,36.6115,36.7317,37.2126,35.4933,0.1683,0.4604,36.5634
300895.SZ,铜牛信息,2022-05-27,36.6115,36.5393,37.4772,36.1666,-0.1924,-0.5237,36.7317
300895.SZ,铜牛信息,2022-05-30,36.4552,37.0082,37.0082,36.1065,0.4689,1.2833,36.5393
300895.SZ,铜牛信息,2022-05-31,37.1275,37.2996,37.6175,35.9883,0.2914,0.7874,37.0082
300895.SZ,铜牛信息,2022-06-01,37.1539,37.5778,38.1341,36.9553,0.2782,0.7457,37.2996
300895.SZ,铜牛信息,2022-06-02,37.6308,38.2798,38.5447,37.0215,0.702,1.8682,37.5778
300895.SZ,铜牛信息,2022-06-06,38.4917,38.9156,39.5514,38.4255,0.6358,1.6609,38.2798
300895.SZ,铜牛信息,2022-06-07,39.0746,38.0546,39.3262,37.75,-0.861,-2.2124,38.9156
300895.SZ,铜牛信息,2022-06-08,38.399,38.6374,39.3395,37.3129,0.5828,1.5315,38.0546
300895.SZ,铜牛信息,2022-06-09,38.611,37.1937,38.611,36.9288,-1.4438,-3.7367,38.6374
300895.SZ,铜牛信息,2022-06-10,36.8228,37.644,37.9487,36.7963,0.4504,1.2108,37.1937
300895.SZ,铜牛信息,2022-06-13,37.3129,38.1474,38.4123,36.9288,0.5033,1.3371,37.644
300895.SZ,铜牛信息,2022-06-14,38.1474,37.3659,38.2798,36.2003,-0.7815,-2.0486,38.1474
300895.SZ,铜牛信息,2022-06-15,37.591,37.8692,38.7169,37.4983,0.5033,1.347,37.3659
300895.SZ,铜牛信息,2022-06-16,37.8692,38.4785,39.0613,37.6573,0.6093,1.609,37.8692
300895.SZ,铜牛信息,2022-06-17,38.1739,38.1209,38.5315,37.3791,-0.3576,-0.9294,38.4785
300895.SZ,铜牛信息,2022-06-20,38.2533,38.7037,39.4322,38.0546,0.5828,1.5288,38.1209
300895.SZ,铜牛信息,2022-06-21,38.7832,39.8693,39.9223,38.2666,1.1656,3.0116,38.7037
300895.SZ,铜牛信息,2022-06-22,40.8362,38.9156,40.8362,38.8361,-0.9537,-2.392,39.8693
300895.SZ,铜牛信息,2022-06-23,39.313,38.6772,39.5911,38.1871,-0.2384,-0.6127,38.9156
300895.SZ,铜牛信息,2022-06-24,38.9024,38.9156,39.6044,38.5182,0.2384,0.6164,38.6772
300895.SZ,铜牛信息,2022-06-27,38.6772,38.4653,39.0348,38.2136,-0.4504,-1.1572,38.9156
300895.SZ,铜牛信息,2022-06-28,38.3725,39.1275,39.1673,37.856,0.6623,1.7218,38.4653
300895.SZ,铜牛信息,2022-06-29,38.9024,38.611,39.7103,38.5315,-0.5166,-1.3202,39.1275
300895.SZ,铜牛信息,2022-06-30,38.8626,38.4388,39.0481,38.2798,-0.1722,-0.446,38.611
300895.SZ,铜牛信息,2022-07-01,38.2798,38.1076,38.7699,37.8824,-0.3311,-0.8615,38.4388
300895.SZ,铜牛信息,2022-07-04,38.5447,39.1408,39.5249,38.1209,1.0332,2.7112,38.1076
300895.SZ,铜牛信息,2022-07-05,39.0746,37.7235,39.1408,37.1142,-1.4173,-3.621,39.1408
300895.SZ,铜牛信息,2022-07-06,37.6838,37.2334,38.0811,37.2202,-0.4901,-1.2992,37.7235
300895.SZ,铜牛信息,2022-07-07,37.4851,37.2334,37.75,37.0877,0.0,0.0,37.2334
300895.SZ,铜牛信息,2022-07-08,37.2467,37.5778,38.3725,37.2069,0.3444,0.9249,37.2334
300895.SZ,铜牛信息,2022-07-11,37.4586,36.5711,37.4586,36.2003,-1.0067,-2.6789,37.5778
300895.SZ,铜牛信息,2022-07-12,36.3725,35.7632,36.4917,35.6439,-0.808,-2.2093,36.5711
300895.SZ,铜牛信息,2022-07-13,35.7234,36.1075,36.2267,35.7234,0.3444,0.963,35.7632
300895.SZ,铜牛信息,2022-07-14,36.1738,35.9486,36.4917,35.8426,-0.1589,-0.4402,36.1075
300895.SZ,铜牛信息,2022-07-15,35.9486,36.8096,39.207,35.0479,0.861,2.395,35.9486
300895.SZ,铜牛信息,2022-07-18,36.3725,37.6308,38.0149,36.2135,0.8212,2.231,36.8096
300895.SZ,铜牛信息,2022-07-19,37.6175,39.0746,39.2467,37.101,1.4438,3.8367,37.6308
300895.SZ,铜牛信息,2022-07-20,39.3395,39.4454,39.6706,38.7434,0.3709,0.9492,39.0746
300895.SZ,铜牛信息,2022-07-21,39.207,40.9289,42.5184,39.207,1.4835,3.7609,39.4454
300895.SZ,铜牛信息,2022-07-22,40.4786,40.5713,41.525,40.2402,-0.3576,-0.8738,40.9289
300895.SZ,铜牛信息,2022-07-25,40.8495,40.3859,41.9886,40.2402,-0.1854,-0.4571,40.5713
300895.SZ,铜牛信息,2022-07-26,40.4124,41.4455,41.7237,40.0282,1.0596,2.6238,40.3859
300895.SZ,铜牛信息,2022-07-27,41.8561,41.3793,42.0813,40.8097,-0.0662,-0.1598,41.4455
300895.SZ,铜牛信息,2022-07-28,41.4588,41.2866,41.9621,41.1939,-0.0927,-0.2241,41.3793
300895.SZ,铜牛信息,2022-07-29,40.9422,40.5581,41.2733,40.3726,-0.7285,-1.7645,41.2866
300895.SZ,铜牛信息,2022-08-01,40.5713,40.5448,41.1939,40.1739,-0.0132,-0.0327,40.5581
300895.SZ,铜牛信息,2022-08-02,39.8825,38.2931,40.1872,37.8824,-2.2518,-5.5537,40.5448
300895.SZ,铜牛信息,2022-08-03,38.9289,39.4719,40.9157,38.8096,1.1789,3.0785,38.2931
300895.SZ,铜牛信息,2022-08-04,40.2534,39.8958,40.3196,39.26,0.4239,1.0738,39.4719
300895.SZ,铜牛信息,2022-08-05,40.121,41.0482,41.0482,40.121,1.1524,2.8884,39.8958
300895.SZ,铜牛信息,2022-08-08,40.9289,40.8495,41.0614,40.4521,-0.1987,-0.484,41.0482
300895.SZ,铜牛信息,2022-08-09,40.8495,40.3461,41.1144,40.015,-0.5033,-1.2322,40.8495
300895.SZ,铜牛信息,2022-08-10,40.068,40.1607,40.6243,39.6706,-0.1854,-0.4596,40.3461
300895.SZ,铜牛信息,2022-08-11,40.2004,40.3461,40.5978,40.015,0.1854,0.4617,40.1607
300895.SZ,铜牛信息,2022-08-12,40.4124,40.2799,41.0614,39.856,-0.0662,-0.1641,40.3461
300895.SZ,铜牛信息,2022-08-15,40.2799,39.2997,40.2799,39.2467,-0.9802,-2.4334,40.2799
300895.SZ,铜牛信息,2022-08-16,39.313,39.0481,39.6706,38.9289,-0.2517,-0.6404,39.2997
300895.SZ,铜牛信息,2022-08-17,39.0613,38.7832,39.2335,38.505,-0.2649,-0.6784,39.0481
300895.SZ,铜牛信息,2022-08-18,38.6772,38.9289,39.0746,38.1209,0.1457,0.3757,38.7832
300895.SZ,铜牛信息,2022-08-19,38.9289,37.4851,39.5646,37.0877,-1.4438,-3.7087,38.9289
300895.SZ,铜牛信息,2022-08-22,37.5381,37.591,38.2401,36.6639,0.106,0.2827,37.4851
300895.SZ,铜牛信息,2022-08-23,37.5646,38.0414,38.0546,37.2202,0.4504,1.198,37.591
300895.SZ,铜牛信息,2022-08-24,38.0149,37.0215,38.7699,36.7831,-1.0199,-2.6811,38.0414
300895.SZ,铜牛信息,2022-08-25,36.9288,36.1738,37.1539,35.4982,-0.8477,-2.2898,37.0215
300895.SZ,铜牛信息,2022-08-26,36.3592,35.8824,36.7168,35.7764,-0.2914,-0.8056,36.1738
300895.SZ,铜牛信息,2022-08-29,35.5115,35.8956,35.9751,34.7035,0.0132,0.0369,35.8824
300895.SZ,铜牛信息,2022-08-30,35.9089,35.7367,36.2267,35.326,-0.1589,-0.4428,35.8956
300895.SZ,铜牛信息,2022-08-31,35.7102,34.8889,36.1605,34.7035,-0.8477,-2.3721,35.7367
300895.SZ,铜牛信息,2022-09-01,34.9552,34.6638,35.6042,34.6638,-0.2252,-0.6454,34.8889
300895.SZ,铜牛信息,2022-09-02,34.73,35.3128,35.5247,34.6638,0.649,1.8724,34.6638
300895.SZ,铜牛信息,2022-09-05,35.7499,35.2996,35.8161,34.836,-0.0132,-0.0375,35.3128
300895.SZ,铜牛信息,2022-09-06,35.2996,35.3525,35.5777,34.9817,0.053,0.1501,35.2996
300895.SZ,铜牛信息,2022-09-07,35.2333,35.4982,35.6572,35.0479,0.1457,0.4121,35.3525
300895.SZ,铜牛信息,2022-09-08,35.4982,34.1737,35.6042,34.1737,-1.3246,-3.7313,35.4982
300895.SZ,铜牛信息,2022-09-09,34.2399,34.4121,34.73,33.7763,0.2384,0.6977,34.1737
300895.SZ,铜牛信息,2022-09-13,34.5578,34.4783,35.0611,34.3724,0.0662,0.1925,34.4121
