,K,time,sigma,rf
2001-11-29, 100, 3.004, 0.3, 0.05
2001-12-02, 100, 3, 0.3, 0.05
2001-12-03, 100, 2.996, 0.3, 0.05
2001-12-04, 100, 2.992, 0.3, 0.05
2001-12-05, 100, 2.988, 0.3, 0.05
2001-12-06, 100, 2.984, 0.3, 0.05
2001-12-09, 100, 2.98, 0.3, 0.05
2001-12-10, 100, 2.976, 0.3, 0.05
2001-12-11, 100, 2.972, 0.3, 0.05
2001-12-12, 100, 2.968, 0.3, 0.05
2001-12-13, 100, 2.964, 0.3, 0.05
2001-12-16, 100, 2.96, 0.3, 0.05
2001-12-17, 100, 2.956, 0.3, 0.05
2001-12-18, 100, 2.952, 0.3, 0.05
2001-12-19, 100, 2.948, 0.3, 0.05
2001-12-20, 100, 2.944, 0.3, 0.05
2001-12-23, 100, 2.94, 0.3, 0.05
2001-12-24, 100, 2.936, 0.3, 0.05
2001-12-25, 100, 2.932, 0.3, 0.05
2001-12-26, 100, 2.928, 0.3, 0.05
2001-12-27, 100, 2.924, 0.3, 0.05
2001-12-30, 100, 2.92, 0.3, 0.05
2001-12-31, 100, 2.916, 0.3, 0.05
2002-01-01, 100, 2.912, 0.3, 0.05
2002-01-02, 100, 2.908, 0.3, 0.05
2002-01-03, 100, 2.904, 0.3, 0.05
2002-01-06, 100, 2.9, 0.3, 0.05
2002-01-07, 100, 2.896, 0.3, 0.05
2002-01-08, 100, 2.892, 0.3, 0.05
2002-01-09, 100, 2.888, 0.3, 0.05
2002-01-10, 100, 2.884, 0.3, 0.05
2002-01-13, 100, 2.88, 0.3, 0.05
2002-01-14, 100, 2.876, 0.3, 0.05
2002-01-15, 100, 2.872, 0.3, 0.05
2002-01-16, 100, 2.868, 0.3, 0.05
2002-01-17, 100, 2.864, 0.3, 0.05
2002-01-20, 100, 2.86, 0.3, 0.05
2002-01-21, 100, 2.856, 0.3, 0.05
2002-01-22, 100, 2.852, 0.3, 0.05
2002-01-23, 100, 2.848, 0.3, 0.05
2002-01-24, 100, 2.844, 0.3, 0.05
2002-01-27, 100, 2.84, 0.3, 0.05
2002-01-28, 100, 2.836, 0.3, 0.05
2002-01-29, 100, 2.832, 0.3, 0.05
2002-01-30, 100, 2.828, 0.3, 0.05
2002-01-31, 100, 2.824, 0.3, 0.05
2002-02-03, 100, 2.82, 0.3, 0.05
2002-02-04, 100, 2.816, 0.3, 0.05
2002-02-05, 100, 2.812, 0.3, 0.05
2002-02-06, 100, 2.808, 0.3, 0.05
2002-02-07, 100, 2.804, 0.3, 0.05
2002-02-10, 100, 2.8, 0.3, 0.05
2002-02-11, 100, 2.796, 0.3, 0.05
2002-02-12, 100, 2.792, 0.3, 0.05
2002-02-13, 100, 2.788, 0.3, 0.05
2002-02-14, 100, 2.784, 0.3, 0.05
2002-02-17, 100, 2.78, 0.3, 0.05
2002-02-18, 100, 2.776, 0.3, 0.05
2002-02-19, 100, 2.772, 0.3, 0.05
2002-02-20, 100, 2.768, 0.3, 0.05
2002-02-21, 100, 2.764, 0.3, 0.05
2002-02-24, 100, 2.76, 0.3, 0.05
2002-02-25, 100, 2.756, 0.3, 0.05
2002-02-26, 100, 2.752, 0.3, 0.05
2002-02-27, 100, 2.748, 0.3, 0.05
2002-02-28, 100, 2.744, 0.3, 0.05
2002-03-03, 100, 2.74, 0.3, 0.05
2002-03-04, 100, 2.736, 0.3, 0.05
2002-03-05, 100, 2.732, 0.3, 0.05
2002-03-06, 100, 2.728, 0.3, 0.05
2002-03-07, 100, 2.724, 0.3, 0.05
2002-03-10, 100, 2.72, 0.3, 0.05
2002-03-11, 100, 2.716, 0.3, 0.05
2002-03-12, 100, 2.712, 0.3, 0.05
2002-03-13, 100, 2.708, 0.3, 0.05
2002-03-14, 100, 2.704, 0.3, 0.05
2002-03-17, 100, 2.7, 0.3, 0.05
2002-03-18, 100, 2.696, 0.3, 0.05
2002-03-19, 100, 2.692, 0.3, 0.05
2002-03-20, 100, 2.688, 0.3, 0.05
2002-03-21, 100, 2.684, 0.3, 0.05
2002-03-24, 100, 2.68, 0.3, 0.05
2002-03-25, 100, 2.676, 0.3, 0.05
2002-03-26, 100, 2.672, 0.3, 0.05
2002-03-27, 100, 2.668, 0.3, 0.05
2002-03-28, 100, 2.664, 0.3, 0.05
2002-03-31, 100, 2.66, 0.3, 0.05
2002-04-01, 100, 2.656, 0.3, 0.05
2002-04-02, 100, 2.652, 0.3, 0.05
2002-04-03, 100, 2.648, 0.3, 0.05
2002-04-04, 100, 2.644, 0.3, 0.05
2002-04-07, 100, 2.64, 0.3, 0.05
2002-04-08, 100, 2.636, 0.3, 0.05
2002-04-09, 100, 2.632, 0.3, 0.05
2002-04-10, 100, 2.628, 0.3, 0.05
2002-04-11, 100, 2.624, 0.3, 0.05
2002-04-14, 100, 2.62, 0.3, 0.05
2002-04-15, 100, 2.616, 0.3, 0.05
2002-04-16, 100, 2.612, 0.3, 0.05
2002-04-17, 100, 2.608, 0.3, 0.05
2002-04-18, 100, 2.604, 0.3, 0.05
2002-04-21, 100, 2.6, 0.3, 0.05
2002-04-22, 100, 2.596, 0.3, 0.05
2002-04-23, 100, 2.592, 0.3, 0.05
2002-04-24, 100, 2.588, 0.3, 0.05
2002-04-25, 100, 2.584, 0.3, 0.05
2002-04-28, 100, 2.58, 0.3, 0.05
2002-04-29, 100, 2.576, 0.3, 0.05
2002-04-30, 100, 2.572, 0.3, 0.05
2002-05-01, 100, 2.568, 0.3, 0.05
2002-05-02, 100, 2.564, 0.3, 0.05
2002-05-05, 100, 2.56, 0.3, 0.05
2002-05-06, 100, 2.556, 0.3, 0.05
2002-05-07, 100, 2.552, 0.3, 0.05
2002-05-08, 100, 2.548, 0.3, 0.05
2002-05-09, 100, 2.544, 0.3, 0.05
2002-05-12, 100, 2.54, 0.3, 0.05
2002-05-13, 100, 2.536, 0.3, 0.05
2002-05-14, 100, 2.532, 0.3, 0.05
2002-05-15, 100, 2.528, 0.3, 0.05
2002-05-16, 100, 2.524, 0.3, 0.05
2002-05-19, 100, 2.52, 0.3, 0.05
2002-05-20, 100, 2.516, 0.3, 0.05
2002-05-21, 100, 2.512, 0.3, 0.05
2002-05-22, 100, 2.508, 0.3, 0.05
2002-05-23, 100, 2.504, 0.3, 0.05
2002-05-26, 100, 2.5, 0.3, 0.05
2002-05-27, 100, 2.496, 0.3, 0.05
2002-05-28, 100, 2.492, 0.3, 0.05
2002-05-29, 100, 2.488, 0.3, 0.05
2002-05-30, 100, 2.484, 0.3, 0.05
2002-06-02, 100, 2.48, 0.3, 0.05
2002-06-03, 100, 2.476, 0.3, 0.05
2002-06-04, 100, 2.472, 0.3, 0.05
2002-06-05, 100, 2.468, 0.3, 0.05
2002-06-06, 100, 2.464, 0.3, 0.05
2002-06-09, 100, 2.46, 0.3, 0.05
2002-06-10, 100, 2.456, 0.3, 0.05
2002-06-11, 100, 2.452, 0.3, 0.05
2002-06-12, 100, 2.448, 0.3, 0.05
2002-06-13, 100, 2.444, 0.3, 0.05
2002-06-16, 100, 2.44, 0.3, 0.05
2002-06-17, 100, 2.436, 0.3, 0.05
2002-06-18, 100, 2.432, 0.3, 0.05
2002-06-19, 100, 2.428, 0.3, 0.05
2002-06-20, 100, 2.424, 0.3, 0.05
2002-06-23, 100, 2.42, 0.3, 0.05
2002-06-24, 100, 2.416, 0.3, 0.05
2002-06-25, 100, 2.412, 0.3, 0.05
2002-06-26, 100, 2.408, 0.3, 0.05
2002-06-27, 100, 2.404, 0.3, 0.05
2002-06-30, 100, 2.4, 0.3, 0.05
2002-07-01, 100, 2.396, 0.3, 0.05
2002-07-02, 100, 2.392, 0.3, 0.05
2002-07-03, 100, 2.388, 0.3, 0.05
2002-07-04, 100, 2.384, 0.3, 0.05
2002-07-07, 100, 2.38, 0.3, 0.05
2002-07-08, 100, 2.376, 0.3, 0.05
2002-07-09, 100, 2.372, 0.3, 0.05
2002-07-10, 100, 2.368, 0.3, 0.05
2002-07-11, 100, 2.364, 0.3, 0.05
2002-07-14, 100, 2.36, 0.3, 0.05
2002-07-15, 100, 2.356, 0.3, 0.05
2002-07-16, 100, 2.352, 0.3, 0.05
2002-07-17, 100, 2.348, 0.3, 0.05
2002-07-18, 100, 2.344, 0.3, 0.05
2002-07-21, 100, 2.34, 0.3, 0.05
2002-07-22, 100, 2.336, 0.3, 0.05
2002-07-23, 100, 2.332, 0.3, 0.05
2002-07-24, 100, 2.328, 0.3, 0.05
2002-07-25, 100, 2.324, 0.3, 0.05
2002-07-28, 100, 2.32, 0.3, 0.05
2002-07-29, 100, 2.316, 0.3, 0.05
2002-07-30, 100, 2.312, 0.3, 0.05
2002-07-31, 100, 2.308, 0.3, 0.05
2002-08-01, 100, 2.304, 0.3, 0.05
2002-08-04, 100, 2.3, 0.3, 0.05
2002-08-05, 100, 2.296, 0.3, 0.05
2002-08-06, 100, 2.292, 0.3, 0.05
2002-08-07, 100, 2.288, 0.3, 0.05
2002-08-08, 100, 2.284, 0.3, 0.05
2002-08-11, 100, 2.28, 0.3, 0.05
2002-08-12, 100, 2.276, 0.3, 0.05
2002-08-13, 100, 2.272, 0.3, 0.05
2002-08-14, 100, 2.268, 0.3, 0.05
2002-08-15, 100, 2.264, 0.3, 0.05
2002-08-18, 100, 2.26, 0.3, 0.05
2002-08-19, 100, 2.256, 0.3, 0.05
2002-08-20, 100, 2.252, 0.3, 0.05
2002-08-21, 100, 2.248, 0.3, 0.05
2002-08-22, 100, 2.244, 0.3, 0.05
2002-08-25, 100, 2.24, 0.3, 0.05
2002-08-26, 100, 2.236, 0.3, 0.05
2002-08-27, 100, 2.232, 0.3, 0.05
2002-08-28, 100, 2.228, 0.3, 0.05
2002-08-29, 100, 2.224, 0.3, 0.05
2002-09-01, 100, 2.22, 0.3, 0.05
2002-09-02, 100, 2.216, 0.3, 0.05
2002-09-03, 100, 2.212, 0.3, 0.05
2002-09-04, 100, 2.208, 0.3, 0.05
2002-09-05, 100, 2.204, 0.3, 0.05
2002-09-08, 100, 2.2, 0.3, 0.05
2002-09-09, 100, 2.196, 0.3, 0.05
2002-09-10, 100, 2.192, 0.3, 0.05
2002-09-11, 100, 2.188, 0.3, 0.05
2002-09-12, 100, 2.184, 0.3, 0.05
2002-09-15, 100, 2.18, 0.3, 0.05
2002-09-16, 100, 2.176, 0.3, 0.05
2002-09-17, 100, 2.172, 0.3, 0.05
2002-09-18, 100, 2.168, 0.3, 0.05
2002-09-19, 100, 2.164, 0.3, 0.05
2002-09-22, 100, 2.16, 0.3, 0.05
2002-09-23, 100, 2.156, 0.3, 0.05
2002-09-24, 100, 2.152, 0.3, 0.05
2002-09-25, 100, 2.148, 0.3, 0.05
2002-09-26, 100, 2.144, 0.3, 0.05
2002-09-29, 100, 2.14, 0.3, 0.05
2002-09-30, 100, 2.136, 0.3, 0.05
2002-10-01, 100, 2.132, 0.3, 0.05
2002-10-02, 100, 2.128, 0.3, 0.05
2002-10-03, 100, 2.124, 0.3, 0.05
2002-10-06, 100, 2.12, 0.3, 0.05
2002-10-07, 100, 2.116, 0.3, 0.05
2002-10-08, 100, 2.112, 0.3, 0.05
2002-10-09, 100, 2.108, 0.3, 0.05
2002-10-10, 100, 2.104, 0.3, 0.05
2002-10-13, 100, 2.1, 0.3, 0.05
2002-10-14, 100, 2.096, 0.3, 0.05
2002-10-15, 100, 2.092, 0.3, 0.05
2002-10-16, 100, 2.088, 0.3, 0.05
2002-10-17, 100, 2.084, 0.3, 0.05
2002-10-20, 100, 2.08, 0.3, 0.05
2002-10-21, 100, 2.076, 0.3, 0.05
2002-10-22, 100, 2.072, 0.3, 0.05
2002-10-23, 100, 2.068, 0.3, 0.05
2002-10-24, 100, 2.064, 0.3, 0.05
2002-10-27, 100, 2.06, 0.3, 0.05
2002-10-28, 100, 2.056, 0.3, 0.05
2002-10-29, 100, 2.052, 0.3, 0.05
2002-10-30, 100, 2.048, 0.3, 0.05
2002-10-31, 100, 2.044, 0.3, 0.05
2002-11-03, 100, 2.04, 0.3, 0.05
2002-11-04, 100, 2.036, 0.3, 0.05
2002-11-05, 100, 2.032, 0.3, 0.05
2002-11-06, 100, 2.028, 0.3, 0.05
2002-11-07, 100, 2.024, 0.3, 0.05
2002-11-10, 100, 2.02, 0.3, 0.05
2002-11-11, 100, 2.016, 0.3, 0.05
2002-11-12, 100, 2.012, 0.3, 0.05
2002-11-13, 100, 2.008, 0.3, 0.05
2002-11-14, 100, 2.004, 0.3, 0.05
2002-11-17, 100, 2, 0.3, 0.05
2002-11-18, 100, 1.996, 0.3, 0.05
2002-11-19, 100, 1.992, 0.3, 0.05
2002-11-20, 100, 1.988, 0.3, 0.05
2002-11-21, 100, 1.984, 0.3, 0.05
2002-11-24, 100, 1.98, 0.3, 0.05
2002-11-25, 100, 1.976, 0.3, 0.05
2002-11-26, 100, 1.972, 0.3, 0.05
2002-11-27, 100, 1.968, 0.3, 0.05
2002-11-28, 100, 1.964, 0.3, 0.05
2002-12-01, 100, 1.96, 0.3, 0.05
2002-12-02, 100, 1.956, 0.3, 0.05
2002-12-03, 100, 1.952, 0.3, 0.05
2002-12-04, 100, 1.948, 0.3, 0.05
2002-12-05, 100, 1.944, 0.3, 0.05
2002-12-08, 100, 1.94, 0.3, 0.05
2002-12-09, 100, 1.936, 0.3, 0.05
2002-12-10, 100, 1.932, 0.3, 0.05
2002-12-11, 100, 1.928, 0.3, 0.05
2002-12-12, 100, 1.924, 0.3, 0.05
2002-12-15, 100, 1.92, 0.3, 0.05
2002-12-16, 100, 1.916, 0.3, 0.05
2002-12-17, 100, 1.912, 0.3, 0.05
2002-12-18, 100, 1.908, 0.3, 0.05
2002-12-19, 100, 1.904, 0.3, 0.05
2002-12-22, 100, 1.9, 0.3, 0.05
2002-12-23, 100, 1.896, 0.3, 0.05
2002-12-24, 100, 1.892, 0.3, 0.05
2002-12-25, 100, 1.888, 0.3, 0.05
2002-12-26, 100, 1.884, 0.3, 0.05
2002-12-29, 100, 1.88, 0.3, 0.05
2002-12-30, 100, 1.876, 0.3, 0.05
2002-12-31, 100, 1.872, 0.3, 0.05
2003-01-01, 100, 1.868, 0.3, 0.05
2003-01-02, 100, 1.864, 0.3, 0.05
2003-01-05, 100, 1.86, 0.3, 0.05
2003-01-06, 100, 1.856, 0.3, 0.05
2003-01-07, 100, 1.852, 0.3, 0.05
2003-01-08, 100, 1.848, 0.3, 0.05
2003-01-09, 100, 1.844, 0.3, 0.05
2003-01-12, 100, 1.84, 0.3, 0.05
2003-01-13, 100, 1.836, 0.3, 0.05
2003-01-14, 100, 1.832, 0.3, 0.05
2003-01-15, 100, 1.828, 0.3, 0.05
2003-01-16, 100, 1.824, 0.3, 0.05
2003-01-19, 100, 1.82, 0.3, 0.05
2003-01-20, 100, 1.816, 0.3, 0.05
2003-01-21, 100, 1.812, 0.3, 0.05
2003-01-22, 100, 1.808, 0.3, 0.05
2003-01-23, 100, 1.804, 0.3, 0.05
2003-01-26, 100, 1.8, 0.3, 0.05
2003-01-27, 100, 1.796, 0.3, 0.05
2003-01-28, 100, 1.792, 0.3, 0.05
2003-01-29, 100, 1.788, 0.3, 0.05
2003-01-30, 100, 1.784, 0.3, 0.05
2003-02-02, 100, 1.78, 0.3, 0.05
2003-02-03, 100, 1.776, 0.3, 0.05
2003-02-04, 100, 1.772, 0.3, 0.05
2003-02-05, 100, 1.768, 0.3, 0.05
2003-02-06, 100, 1.764, 0.3, 0.05
2003-02-09, 100, 1.76, 0.3, 0.05
2003-02-10, 100, 1.756, 0.3, 0.05
2003-02-11, 100, 1.752, 0.3, 0.05
2003-02-12, 100, 1.748, 0.3, 0.05
2003-02-13, 100, 1.744, 0.3, 0.05
2003-02-16, 100, 1.74, 0.3, 0.05
2003-02-17, 100, 1.736, 0.3, 0.05
2003-02-18, 100, 1.732, 0.3, 0.05
2003-02-19, 100, 1.728, 0.3, 0.05
2003-02-20, 100, 1.724, 0.3, 0.05
2003-02-23, 100, 1.72, 0.3, 0.05
2003-02-24, 100, 1.716, 0.3, 0.05
2003-02-25, 100, 1.712, 0.3, 0.05
2003-02-26, 100, 1.708, 0.3, 0.05
2003-02-27, 100, 1.704, 0.3, 0.05
2003-03-02, 100, 1.7, 0.3, 0.05
2003-03-03, 100, 1.696, 0.3, 0.05
2003-03-04, 100, 1.692, 0.3, 0.05
2003-03-05, 100, 1.688, 0.3, 0.05
2003-03-06, 100, 1.684, 0.3, 0.05
2003-03-09, 100, 1.68, 0.3, 0.05
2003-03-10, 100, 1.676, 0.3, 0.05
2003-03-11, 100, 1.672, 0.3, 0.05
2003-03-12, 100, 1.668, 0.3, 0.05
2003-03-13, 100, 1.664, 0.3, 0.05
2003-03-16, 100, 1.66, 0.3, 0.05
2003-03-17, 100, 1.656, 0.3, 0.05
2003-03-18, 100, 1.652, 0.3, 0.05
2003-03-19, 100, 1.648, 0.3, 0.05
2003-03-20, 100, 1.644, 0.3, 0.05
2003-03-23, 100, 1.64, 0.3, 0.05
2003-03-24, 100, 1.636, 0.3, 0.05
2003-03-25, 100, 1.632, 0.3, 0.05
2003-03-26, 100, 1.628, 0.3, 0.05
2003-03-27, 100, 1.624, 0.3, 0.05
2003-03-30, 100, 1.62, 0.3, 0.05
2003-03-31, 100, 1.616, 0.3, 0.05
2003-04-01, 100, 1.612, 0.3, 0.05
2003-04-02, 100, 1.608, 0.3, 0.05
2003-04-03, 100, 1.604, 0.3, 0.05
2003-04-06, 100, 1.6, 0.3, 0.05
2003-04-07, 100, 1.596, 0.3, 0.05
2003-04-08, 100, 1.592, 0.3, 0.05
2003-04-09, 100, 1.588, 0.3, 0.05
2003-04-10, 100, 1.584, 0.3, 0.05
2003-04-13, 100, 1.58, 0.3, 0.05
2003-04-14, 100, 1.576, 0.3, 0.05
2003-04-15, 100, 1.572, 0.3, 0.05
2003-04-16, 100, 1.568, 0.3, 0.05
2003-04-17, 100, 1.564, 0.3, 0.05
2003-04-20, 100, 1.56, 0.3, 0.05
2003-04-21, 100, 1.556, 0.3, 0.05
2003-04-22, 100, 1.552, 0.3, 0.05
2003-04-23, 100, 1.548, 0.3, 0.05
2003-04-24, 100, 1.544, 0.3, 0.05
2003-04-27, 100, 1.54, 0.3, 0.05
2003-04-28, 100, 1.536, 0.3, 0.05
2003-04-29, 100, 1.532, 0.3, 0.05
2003-04-30, 100, 1.528, 0.3, 0.05
2003-05-01, 100, 1.524, 0.3, 0.05
2003-05-04, 100, 1.52, 0.3, 0.05
2003-05-05, 100, 1.516, 0.3, 0.05
2003-05-06, 100, 1.512, 0.3, 0.05
2003-05-07, 100, 1.508, 0.3, 0.05
2003-05-08, 100, 1.504, 0.3, 0.05
2003-05-11, 100, 1.5, 0.3, 0.05
2003-05-12, 100, 1.496, 0.3, 0.05
2003-05-13, 100, 1.492, 0.3, 0.05
2003-05-14, 100, 1.488, 0.3, 0.05
2003-05-15, 100, 1.484, 0.3, 0.05
2003-05-18, 100, 1.48, 0.3, 0.05
2003-05-19, 100, 1.476, 0.3, 0.05
2003-05-20, 100, 1.472, 0.3, 0.05
2003-05-21, 100, 1.468, 0.3, 0.05
2003-05-22, 100, 1.464, 0.3, 0.05
2003-05-25, 100, 1.46, 0.3, 0.05
2003-05-26, 100, 1.456, 0.3, 0.05
2003-05-27, 100, 1.452, 0.3, 0.05
2003-05-28, 100, 1.448, 0.3, 0.05
2003-05-29, 100, 1.444, 0.3, 0.05
2003-06-01, 100, 1.44, 0.3, 0.05
2003-06-02, 100, 1.436, 0.3, 0.05
2003-06-03, 100, 1.432, 0.3, 0.05
2003-06-04, 100, 1.428, 0.3, 0.05
2003-06-05, 100, 1.424, 0.3, 0.05
2003-06-08, 100, 1.42, 0.3, 0.05
2003-06-09, 100, 1.416, 0.3, 0.05
2003-06-10, 100, 1.412, 0.3, 0.05
2003-06-11, 100, 1.408, 0.3, 0.05
2003-06-12, 100, 1.404, 0.3, 0.05
2003-06-15, 100, 1.4, 0.3, 0.05
2003-06-16, 100, 1.396, 0.3, 0.05
2003-06-17, 100, 1.392, 0.3, 0.05
2003-06-18, 100, 1.388, 0.3, 0.05
2003-06-19, 100, 1.384, 0.3, 0.05
2003-06-22, 100, 1.38, 0.3, 0.05
2003-06-23, 100, 1.376, 0.3, 0.05
2003-06-24, 100, 1.372, 0.3, 0.05
2003-06-25, 100, 1.368, 0.3, 0.05
2003-06-26, 100, 1.364, 0.3, 0.05
2003-06-29, 100, 1.36, 0.3, 0.05
2003-06-30, 100, 1.356, 0.3, 0.05
2003-07-01, 100, 1.352, 0.3, 0.05
2003-07-02, 100, 1.348, 0.3, 0.05
2003-07-03, 100, 1.344, 0.3, 0.05
2003-07-06, 100, 1.34, 0.3, 0.05
2003-07-07, 100, 1.336, 0.3, 0.05
2003-07-08, 100, 1.332, 0.3, 0.05
2003-07-09, 100, 1.328, 0.3, 0.05
2003-07-10, 100, 1.324, 0.3, 0.05
2003-07-13, 100, 1.32, 0.3, 0.05
2003-07-14, 100, 1.316, 0.3, 0.05
2003-07-15, 100, 1.312, 0.3, 0.05
2003-07-16, 100, 1.308, 0.3, 0.05
2003-07-17, 100, 1.304, 0.3, 0.05
2003-07-20, 100, 1.3, 0.3, 0.05
2003-07-21, 100, 1.296, 0.3, 0.05
2003-07-22, 100, 1.292, 0.3, 0.05
2003-07-23, 100, 1.288, 0.3, 0.05
2003-07-24, 100, 1.284, 0.3, 0.05
2003-07-27, 100, 1.28, 0.3, 0.05
2003-07-28, 100, 1.276, 0.3, 0.05
2003-07-29, 100, 1.272, 0.3, 0.05
2003-07-30, 100, 1.268, 0.3, 0.05
2003-07-31, 100, 1.264, 0.3, 0.05
2003-08-03, 100, 1.26, 0.3, 0.05
2003-08-04, 100, 1.256, 0.3, 0.05
2003-08-05, 100, 1.252, 0.3, 0.05
2003-08-06, 100, 1.248, 0.3, 0.05
2003-08-07, 100, 1.244, 0.3, 0.05
2003-08-10, 100, 1.24, 0.3, 0.05
2003-08-11, 100, 1.236, 0.3, 0.05
2003-08-12, 100, 1.232, 0.3, 0.05
2003-08-13, 100, 1.228, 0.3, 0.05
2003-08-14, 100, 1.224, 0.3, 0.05
2003-08-17, 100, 1.22, 0.3, 0.05
2003-08-18, 100, 1.216, 0.3, 0.05
2003-08-19, 100, 1.212, 0.3, 0.05
2003-08-20, 100, 1.208, 0.3, 0.05
2003-08-21, 100, 1.204, 0.3, 0.05
2003-08-24, 100, 1.2, 0.3, 0.05
2003-08-25, 100, 1.196, 0.3, 0.05
2003-08-26, 100, 1.192, 0.3, 0.05
2003-08-27, 100, 1.188, 0.3, 0.05
2003-08-28, 100, 1.184, 0.3, 0.05
2003-08-31, 100, 1.18, 0.3, 0.05
2003-09-01, 100, 1.176, 0.3, 0.05
2003-09-02, 100, 1.172, 0.3, 0.05
2003-09-03, 100, 1.168, 0.3, 0.05
2003-09-04, 100, 1.164, 0.3, 0.05
2003-09-07, 100, 1.16, 0.3, 0.05
2003-09-08, 100, 1.156, 0.3, 0.05
2003-09-09, 100, 1.152, 0.3, 0.05
2003-09-10, 100, 1.148, 0.3, 0.05
2003-09-11, 100, 1.144, 0.3, 0.05
2003-09-14, 100, 1.14, 0.3, 0.05
2003-09-15, 100, 1.136, 0.3, 0.05
2003-09-16, 100, 1.132, 0.3, 0.05
2003-09-17, 100, 1.128, 0.3, 0.05
2003-09-18, 100, 1.124, 0.3, 0.05
2003-09-21, 100, 1.12, 0.3, 0.05
2003-09-22, 100, 1.116, 0.3, 0.05
2003-09-23, 100, 1.112, 0.3, 0.05
2003-09-24, 100, 1.108, 0.3, 0.05
2003-09-25, 100, 1.104, 0.3, 0.05
2003-09-28, 100, 1.1, 0.3, 0.05
2003-09-29, 100, 1.096, 0.3, 0.05
2003-09-30, 100, 1.092, 0.3, 0.05
2003-10-01, 100, 1.088, 0.3, 0.05
2003-10-02, 100, 1.084, 0.3, 0.05
2003-10-05, 100, 1.08, 0.3, 0.05
2003-10-06, 100, 1.076, 0.3, 0.05
2003-10-07, 100, 1.072, 0.3, 0.05
2003-10-08, 100, 1.068, 0.3, 0.05
2003-10-09, 100, 1.064, 0.3, 0.05
2003-10-12, 100, 1.06, 0.3, 0.05
2003-10-13, 100, 1.056, 0.3, 0.05
2003-10-14, 100, 1.052, 0.3, 0.05
2003-10-15, 100, 1.048, 0.3, 0.05
2003-10-16, 100, 1.044, 0.3, 0.05
2003-10-19, 100, 1.04, 0.3, 0.05
2003-10-20, 100, 1.036, 0.3, 0.05
2003-10-21, 100, 1.032, 0.3, 0.05
2003-10-22, 100, 1.028, 0.3, 0.05
2003-10-23, 100, 1.024, 0.3, 0.05
2003-10-26, 100, 1.02, 0.3, 0.05
2003-10-27, 100, 1.016, 0.3, 0.05
2003-10-28, 100, 1.012, 0.3, 0.05
2003-10-29, 100, 1.008, 0.3, 0.05
2003-10-30, 100, 1.004, 0.3, 0.05
